tốt,15.03711652,0.000105417
mỏng,14.99121372,0.000108013
mong,14.87913232,0.000114624
mua,14.2543877,0.000159688
nhầm,14.02709832,0.000180195
bình,14.02709832,0.000180195
lon,14.02709832,0.000180195
oke,13.70146349,0.000214287
chăm_sóc,13.35180723,0.000258174
chó,13.35180723,0.000258174
tắm,13.35180723,0.000258174
phát_hiện,13.35180723,0.000258174
nhồi,13.35180723,0.000258174
xe_đạp,13.35180723,0.000258174
tách,13.35180723,0.000258174
lừa_đảo,13.35180723,0.000258174
xinh_xắn,13.35180723,0.000258174
nhạc,13.35180723,0.000258174
nhắn,13.35180723,0.000258174
ống,13.35180723,0.000258174
hủy,13.35180723,0.000258174
l120,13.35180723,0.000258174
đầy_đủ,13.16625928,0.000285035
rõ_ràng,13.16625928,0.000285035
tâm,13.16625928,0.000285035
nhân_viên,12.88636388,0.000330985
chụp,12.68686545,0.000368233
địa_chỉ,12.68686545,0.000368233
bực_mình,12.68686545,0.000368233
điện_thoại,12.68686545,0.000368233
gấu,12.68686545,0.000368233
hàng,11.59357604,0.0006618
điện,11.58167057,0.000666051
khăn,11.58167057,0.000666051
hồng,11.58167057,0.000666051
mặc,10.77978173,0.001026148
hút,10.5632511,0.001153581
xanh,10.4109073,0.001252732
vui,10.4109073,0.001252732
thấm,10.38013208,0.001273786
bịch,10.24915206,0.001367474
mềm,9.95912436,0.001600542
trả_lời,9.351398882,0.002228153
buồn,9.351398882,0.002228153
tưởng,9.351398882,0.002228153
kh,9.351398882,0.002228153
sai,9.351398882,0.002228153
tràn,9.304854279,0.002285475
and,8.901204819,0.002849826
trạng_thái,8.901204819,0.002849826
rút,8.901204819,0.002849826
thủy_tinh,8.901204819,0.002849826
khuyễn,8.901204819,0.002849826
rỉ,8.901204819,0.002849826
sạc,8.901204819,0.002849826
pin,8.901204819,0.002849826
sét,8.901204819,0.002849826
sách,8.901204819,0.002849826
hệ_thống,8.901204819,0.002849826
trình,8.901204819,0.002849826
thố,8.901204819,0.002849826
thảm,8.901204819,0.002849826
l111,8.901204819,0.002849826
tờ,8.901204819,0.002849826
huỷ,8.901204819,0.002849826
dụng_cụ,8.901204819,0.002849826
lắp,8.901204819,0.002849826
xám,8.901204819,0.002849826
enfa,8.901204819,0.002849826
phân_vân,8.901204819,0.002849826
xảy,8.901204819,0.002849826
lừa,8.901204819,0.002849826
áp_dụng,8.901204819,0.002849826
nhóc,8.901204819,0.002849826
ngựa,8.901204819,0.002849826
bắt_buộc,8.901204819,0.002849826
mini,8.901204819,0.002849826
đính,8.901204819,0.002849826
ngăn,8.901204819,0.002849826
nc,8.901204819,0.002849826
bự,8.901204819,0.002849826
1,8.901204819,0.002849826
chang,8.901204819,0.002849826
2,8.901204819,0.002849826
xin_lỗi,8.901204819,0.002849826
xả,8.901204819,0.002849826
nt,8.901204819,0.002849826
giỏ,8.901204819,0.002849826
túi_xách,8.901204819,0.002849826
lua,8.901204819,0.002849826
làm_ăn_không,8.901204819,0.002849826
phao,8.901204819,0.002849826
nẻo,8.901204819,0.002849826
hi,8.901204819,0.002849826
online,8.901204819,0.002849826
rách,8.895942231,0.002858051
bù,8.570027593,0.00341742
ai_ngờ,8.570027593,0.00341742
kêu,8.570027593,0.00341742
cẩu_thả,8.570027593,0.00341742
đối_tác,8.570027593,0.00341742
số_lượng,8.570027593,0.00341742
nhiêu,8.570027593,0.00341742
thưởng,8.570027593,0.00341742
viết,8.570027593,0.00341742
fre,8.570027593,0.00341742
vọng,8.570027593,0.00341742
rửa,8.570027593,0.00341742
khuyến_mại,8.421617416,0.003707858
băng_keo,8.317786577,0.003925873
kiểm_tra,8.030639591,0.00459926
hai,8.030639591,0.00459926
hôm_nay,8.025873282,0.004611379
màu,7.824607798,0.005153963
đi,7.646357167,0.005688708
tiền,7.143610283,0.007523155
đêm,7.083920407,0.007777866
friso,7.03311953,0.008001585
ảnh,7.03311953,0.008001585
chu_đáo,7.03311953,0.008001585
làm_việc,7.03311953,0.008001585
bé,6.900944267,0.008615024
quần,6.825465952,0.008986711
ko,6.721183554,0.009527438
tè,6.705052283,0.009614011
trẻ,6.688227735,0.009705164
thanh_toán,6.688227735,0.009705164
xíu,6.688227735,0.009705164
da,6.515971846,0.010690988
nhẹ,6.513116233,0.010708169
đổi,6.383743025,0.011517029
méo,6.259686238,0.012351608
mất,6.259686238,0.012351608
như,6.067424122,0.013769763
đặt_hàng,5.877239548,0.01533785
dòng,5.841905793,0.015648868
thái_độ,5.790835285,0.016109933
mặt_hàng,5.790835285,0.016109933
giá_trị,5.790835285,0.016109933
bảo_quản,5.790835285,0.016109933
tiện,5.790835285,0.016109933
hy_vọng,5.61441161,0.017813361
thoải_mái,5.594392019,0.018018063
sản_phẩm_chất_lượng,5.392528424,0.020223147
mồ_hôi,5.350582188,0.020715353
tiếc,5.350582188,0.020715353
giá_thành,5.16783974,0.023008812
mấy,5.040443311,0.024762152
thoáng,4.964729233,0.025869365
đỏ,4.718462371,0.029840415
uy_tín,4.694764679,0.030254642
goon,4.694764679,0.030254642
hoá_đơn,4.675699441,0.030592243
xem_xét_lại,4.675699441,0.030592243
học,4.675699441,0.030592243
premium,4.675699441,0.030592243
trẻ_em,4.675699441,0.030592243
đóng_hộp,4.675699441,0.030592243
đánh,4.675699441,0.030592243
phản_ánh,4.675699441,0.030592243
dầu,4.675699441,0.030592243
tốc_độ,4.675699441,0.030592243
cạnh,4.675699441,0.030592243
dự,4.675699441,0.030592243
lazada,4.675699441,0.030592243
bich,4.675699441,0.030592243
việt,4.675699441,0.030592243
nous,4.675699441,0.030592243
lưu,4.675699441,0.030592243
bập_bênh,4.675699441,0.030592243
treo,4.675699441,0.030592243
xem_xét,4.675699441,0.030592243
nam,4.675699441,0.030592243
tiêu_hóa,4.675699441,0.030592243
khui,4.675699441,0.030592243
dê,4.675699441,0.030592243
thịt,4.675699441,0.030592243
chặt,4.675699441,0.030592243
thu_hồi,4.675699441,0.030592243
đựng,4.675699441,0.030592243
ảnh_hưởng,4.675699441,0.030592243
km,4.675699441,0.030592243
15,4.675699441,0.030592243
bẩn,4.593608652,0.03209138
pampers,4.513792865,0.033622604
ghế_ngồi,4.45060241,0.034888937
galanty,4.45060241,0.034888937
gi,4.45060241,0.034888937
danh_sách,4.45060241,0.034888937
dove,4.45060241,0.034888937
expire,4.45060241,0.034888937
ehon,4.45060241,0.034888937
dv,4.45060241,0.034888937
d_lòng,4.45060241,0.034888937
dày_dặn,4.45060241,0.034888937
cừu,4.45060241,0.034888937
lần2,4.45060241,0.034888937
dơ_dáy,4.45060241,0.034888937
dừa,4.45060241,0.034888937
lốc,4.45060241,0.034888937
miệng,4.45060241,0.034888937
dơ_bẩn,4.45060241,0.034888937
mood,4.45060241,0.034888937
dằn,4.45060241,0.034888937
mooney,4.45060241,0.034888937
mer,4.45060241,0.034888937
dễ_dàng_hủy,4.45060241,0.034888937
may_mắn,4.45060241,0.034888937
dĩa,4.45060241,0.034888937
munich,4.45060241,0.034888937
mau,4.45060241,0.034888937
marca,4.45060241,0.034888937
dời,4.45060241,0.034888937
màn_hình,4.45060241,0.034888937
dở,4.45060241,0.034888937
lựa,4.45060241,0.034888937
khóc,4.45060241,0.034888937
làm_chứng,4.45060241,0.034888937
lầm,4.45060241,0.034888937
l28,4.45060241,0.034888937
hụt_hẫng,4.45060241,0.034888937
hủ,4.45060241,0.034888937
l108,4.45060241,0.034888937
hứa,4.45060241,0.034888937
khiếu_nại,4.45060241,0.034888937
kĩ_lưỡng,4.45060241,0.034888937
mũ,4.45060241,0.034888937
khong,4.45060241,0.034888937
khu,4.45060241,0.034888937
kiểm_soát,4.45060241,0.034888937
kinh_nghiệm,4.45060241,0.034888937
kim_cương,4.45060241,0.034888937
kid,4.45060241,0.034888937
kia,4.45060241,0.034888937
khuyết_điểm,4.45060241,0.034888937
khuyển,4.45060241,0.034888937
khổng_lồ,4.45060241,0.034888937
khỏe,4.45060241,0.034888937
khánh_shop,4.45060241,0.034888937
khó_tính,4.45060241,0.034888937
không_trung_thực,4.45060241,0.034888937
hội_thoại,4.45060241,0.034888937
hỗ,4.45060241,0.034888937
lèo,4.45060241,0.034888937
lay,4.45060241,0.034888937
gia_công,4.45060241,0.034888937
gian_hàng,4.45060241,0.034888937
làm_ăn_gian_dối,4.45060241,0.034888937
google,4.45060241,0.034888937
làm_quà,4.45060241,0.034888937
gà,4.45060241,0.034888937
gạt,4.45060241,0.034888937
gội,4.45060241,0.034888937
lu_bu,4.45060241,0.034888937
hikid,4.45060241,0.034888937
hoay,4.45060241,0.034888937
logo,4.45060241,0.034888937
hold,4.45060241,0.034888937
hoàn_trả,4.45060241,0.034888937
hàng_hóa,4.45060241,0.034888937
hát,4.45060241,0.034888937
hét,4.45060241,0.034888937
hình_thức,4.45060241,0.034888937
híc,4.45060241,0.034888937
hồi_đáp,4.45060241,0.034888937
linh,4.45060241,0.034888937
0,4.45060241,0.034888937
pamtet,4.45060241,0.034888937
mập_mờ,4.45060241,0.034888937
tàu_hoả,4.45060241,0.034888937
tám,4.45060241,0.034888937
tính_toán,4.45060241,0.034888937
túm,4.45060241,0.034888937
tơi,4.45060241,0.034888937
tương_ứng,4.45060241,0.034888937
tầng,4.45060241,0.034888937
tận_tâm,4.45060241,0.034888937
tắt,4.45060241,0.034888937
tặng_phẩm,4.45060241,0.034888937
tỉnh_lẻ,4.45060241,0.034888937
tốt_họa,4.45060241,0.034888937
từ1,4.45060241,0.034888937
tự_hủy_đơn,4.45060241,0.034888937
up,4.45060241,0.034888937
uy,4.45060241,0.034888937
vali,4.45060241,0.034888937
vc,4.45060241,0.034888937
tàu_hỏa,4.45060241,0.034888937
tào_lao,4.45060241,0.034888937
viền,4.45060241,0.034888937
tài_khoản,4.45060241,0.034888937
tiếp_nhận,4.45060241,0.034888937
tiệm,4.45060241,0.034888937
tmđt,4.45060241,0.034888937
top,4.45060241,0.034888937
trang_điểm,4.45060241,0.034888937
trung_bình,4.45060241,0.034888937
truyện_tranh,4.45060241,0.034888937
trách_nhiệm,4.45060241,0.034888937
trình_bày,4.45060241,0.034888937
trúng,4.45060241,0.034888937
trăng,4.45060241,0.034888937
trường_hợp,4.45060241,0.034888937
trầy,4.45060241,0.034888937
trắng_trợn,4.45060241,0.034888937
trể,4.45060241,0.034888937
trị_giá,4.45060241,0.034888937
trữ,4.45060241,0.034888937
very,4.45060241,0.034888937
vui_vi,4.45060241,0.034888937
tin_cậy,4.45060241,0.034888937
đoạn,4.45060241,0.034888937
đàng,4.45060241,0.034888937
đánh_đố,4.45060241,0.034888937
đãi,4.45060241,0.034888937
đò,4.45060241,0.034888937
đăc,4.45060241,0.034888937
đươc,4.45060241,0.034888937
đảm_bảo_vệ_sinh,4.45060241,0.034888937
đảo,4.45060241,0.034888937
đằng,4.45060241,0.034888937
đề,4.45060241,0.034888937
địu,4.45060241,0.034888937
đồ_chơi_đẹp,4.45060241,0.034888937
đồng_hồ,4.45060241,0.034888937
đồng_ý,4.45060241,0.034888937
đội_ngũ,4.45060241,0.034888937
ọp_ẹp,4.45060241,0.034888937
ủng,4.45060241,0.034888937
đàn,4.45060241,0.034888937
đeo,4.45060241,0.034888937
vz,4.45060241,0.034888937
đen,4.45060241,0.034888937
vây,4.45060241,0.034888937
vùng_đệm,4.45060241,0.034888937
vịt,4.45060241,0.034888937
vỡ,4.45060241,0.034888937
xe_hơi,4.45060241,0.034888937
xin_lỗi_hủy,4.45060241,0.034888937
xl38,4.45060241,0.034888937
xoá,4.45060241,0.034888937
xuất_xứ,4.45060241,0.034888937
xuống_cấp,4.45060241,0.034888937
xác_thực,4.45060241,0.034888937
xóa,4.45060241,0.034888937
xúc,4.45060241,0.034888937
xắc,4.45060241,0.034888937
xứng_đáng,4.45060241,0.034888937
âm_nhạc,4.45060241,0.034888937
ô_tô,4.45060241,0.034888937
tiến_hành,4.45060241,0.034888937
tiki_hủy,4.45060241,0.034888937
mặp,4.45060241,0.034888937
nhím,4.45060241,0.034888937
nhăn_nhúm,4.45060241,0.034888937
nhắn_hủy,4.45060241,0.034888937
nhẹ_tay,4.45060241,0.034888937
nijavan,4.45060241,0.034888937
niêm_phong,4.45060241,0.034888937
niềng,4.45060241,0.034888937
noel,4.45060241,0.034888937
nvc,4.45060241,0.034888937
nãn,4.45060241,0.034888937
nêu,4.45060241,0.034888937
nói_cứng,4.45060241,0.034888937
nói_ngang,4.45060241,0.034888937
nói_thẳng,4.45060241,0.034888937
olive,4.45060241,0.034888937
on,4.45060241,0.034888937
out,4.45060241,0.034888937
cốc,4.45060241,0.034888937
nhăn_nheo,4.45060241,0.034888937
nhãn_mác,4.45060241,0.034888937
phiền_hà,4.45060241,0.034888937
nhào,4.45060241,0.034888937
mỏng_dính,4.45060241,0.034888937
một_tí,4.45060241,0.034888937
mới_hủy,4.45060241,0.034888937
mờ,4.45060241,0.034888937
mời,4.45060241,0.034888937
navy,4.45060241,0.034888937
nghi_ngờ,4.45060241,0.034888937
nghiên_cứu,4.45060241,0.034888937
nghĩa_là,4.45060241,0.034888937
ngoai,4.45060241,0.034888937
ngày_mai,4.45060241,0.034888937
ngân,4.45060241,0.034888937
ngắt,4.45060241,0.034888937
ngớ,4.45060241,0.034888937
ngờ_ngợ,4.45060241,0.034888937
nhiễm_khuẩn,4.45060241,0.034888937
nhà_tắm,4.45060241,0.034888937
phiên_bản,4.45060241,0.034888937
picnic,4.45060241,0.034888937
thử_hỏi,4.45060241,0.034888937
suy_nghĩ,4.45060241,0.034888937
sắt,4.45060241,0.034888937
số_liệu,4.45060241,0.034888937
sự_cố,4.45060241,0.034888937
tang,4.45060241,0.034888937
taxi,4.45060241,0.034888937
tgian,4.45060241,0.034888937
thiếu_dụng_cụ,4.45060241,0.034888937
thiếu_phụ_kiện,4.45060241,0.034888937
thiếu_vậy,4.45060241,0.034888937
thoả,4.45060241,0.034888937
thoả_đáng,4.45060241,0.034888937
thu_hút,4.45060241,0.034888937
thuyết_phục,4.45060241,0.034888937
thân_thiết,4.45060241,0.034888937
thôg,4.45060241,0.034888937
thông_thoáng,4.45060241,0.034888937
thù,4.45060241,0.034888937
sắc,4.45060241,0.034888937
soạn,4.45060241,0.034888937
pony,4.45060241,0.034888937
sorry,4.45060241,0.034888937
quấy,4.45060241,0.034888937
quần_vậy,4.45060241,0.034888937
quốc,4.45060241,0.034888937
ruốc,4.45060241,0.034888937
rót,4.45060241,0.034888937
rẻ_tiền,4.45060241,0.034888937
rời,4.45060241,0.034888937
sac,4.45060241,0.034888937
sai_số_lượng,4.45060241,0.034888937
sang_trọng,4.45060241,0.034888937
scooter,4.45060241,0.034888937
sdt,4.45060241,0.034888937
seller,4.45060241,0.034888937
set,4.45060241,0.034888937
sinh_nhật,4.45060241,0.034888937
sinh_động,4.45060241,0.034888937
song,4.45060241,0.034888937
cồng_kềnh_gián,4.45060241,0.034888937
mèo,4.45060241,0.034888937
cố_tình,4.45060241,0.034888937
al,4.45060241,0.034888937
cơ_quan,4.45060241,0.034888937
chai,4.45060241,0.034888937
ch,4.45060241,0.034888937
bực_bội,4.45060241,0.034888937
bột_giặt,4.45060241,0.034888937
bộ_dụng_cụ,4.45060241,0.034888937
bố,4.45060241,0.034888937
bọn,4.45060241,0.034888937
bọ,4.45060241,0.034888937
bịt,4.45060241,0.034888937
bể_bơi,4.45060241,0.034888937
bát,4.45060241,0.034888937
báo_cáo,4.45060241,0.034888937
bánh_xe,4.45060241,0.034888937
bánh,4.45060241,0.034888937
bán_buôn,4.45060241,0.034888937
bàn_giao,4.45060241,0.034888937
cây_cọ,4.45060241,0.034888937
buồn_cười_vậy,4.45060241,0.034888937
boppy,4.45060241,0.034888937
book,4.45060241,0.034888937
bong_bóng,4.45060241,0.034888937
body,4.45060241,0.034888937
binh,4.45060241,0.034888937
ben,4.45060241,0.034888937
bc,4.45060241,0.034888937
balô,4.45060241,0.034888937
chan,4.45060241,0.034888937
che,4.45060241,0.034888937
chi,4.45060241,0.034888937
công_bố,4.45060241,0.034888937
cá_hồi,4.45060241,0.034888937
cà_phê,4.45060241,0.034888937
cuộc_gọi,4.45060241,0.034888937
csex,4.45060241,0.034888937
coupon,4.45060241,0.034888937
chứng_tỏ,4.45060241,0.034888937
chổ,4.45060241,0.034888937
công,4.45060241,0.034888937
chốt,4.45060241,0.034888937
chỉnh,4.45060241,0.034888937
chặt_chẽ,4.45060241,0.034888937
chật_chội,4.45060241,0.034888937
công_nhận,4.45060241,0.034888937
cơ_bản,4.45060241,0.034888937
chậm_trễ,4.45060241,0.034888937
chất_vấn,4.45060241,0.034888937
công_ty,4.45060241,0.034888937
căn_cứ,4.45060241,0.034888937
chư,4.45060241,0.034888937
chú_thích,4.45060241,0.034888937
chênh_lệch,4.45060241,0.034888937
chén,4.45060241,0.034888937
chèn,4.45060241,0.034888937
chu,4.45060241,0.034888937
chon,4.45060241,0.034888937
chiết,4.45060241,0.034888937
auto,4.45060241,0.034888937
cáo,4.45060241,0.034888937
9m,4.45060241,0.034888937
3bịch,4.45060241,0.034888937
cọ,4.45060241,0.034888937
2lon,4.45060241,0.034888937
709k,4.45060241,0.034888937
30,4.45060241,0.034888937
cắm,4.45060241,0.034888937
31,4.45060241,0.034888937
cận,4.45060241,0.034888937
349k,4.45060241,0.034888937
620k,4.45060241,0.034888937
600k,4.45060241,0.034888937
35cm,4.45060241,0.034888937
35k,4.45060241,0.034888937
60,4.45060241,0.034888937
380k,4.45060241,0.034888937
3đều,4.45060241,0.034888937
3m,4.45060241,0.034888937
3b,4.45060241,0.034888937
2021,4.45060241,0.034888937
1triệu,4.45060241,0.034888937
75,4.45060241,0.034888937
1lon,4.45060241,0.034888937
3,4.45060241,0.034888937
8,4.45060241,0.034888937
915k,4.45060241,0.034888937
9000đ,4.45060241,0.034888937
8miếng,4.45060241,0.034888937
100k,4.45060241,0.034888937
108,4.45060241,0.034888937
899k,4.45060241,0.034888937
870g,4.45060241,0.034888937
80k,4.45060241,0.034888937
12h30,4.45060241,0.034888937
800k,4.45060241,0.034888937
cố,4.45060241,0.034888937
1500g,4.45060241,0.034888937
3bé,4.45060241,0.034888937
dơ,4.356233815,0.03687374
thay,4.296776929,0.038184674
mây,4.091872851,0.043089871
tuần,4.091872851,0.043089871
mông,4.080309047,0.043385723
dán,4.055154027,0.044036701
ngủ,4.044396318,0.044318227
trà,4.012936641,0.045152441
nhận_xét,4.012936641,0.045152441
trung,4.012936641,0.045152441
voucher,4.012936641,0.045152441
đầu,3.998387822,0.045543807
hài_lòng,3.946722222,0.046962759
hình_ảnh,3.918159699,0.047767143
hộp,3.908144854,0.048052613
chật,3.864450112,0.049319353
êm,3.728239626,0.05349975
kĩ,3.702595286,0.054327903
khô,3.64927039,0.056093779
lằn,3.59501895,0.057952968
bụng,3.59501895,0.057952968
mùi,3.488127416,0.061810465
xài,3.370330265,0.066380447
tiếp,3.329411753,0.068051209
bụi,3.259353974,0.0710171
đệm,3.259353974,0.0710171
ban_ngày,3.221288185,0.072686408
rộng,3.145641581,0.076130055
mong_đợi,3.145641581,0.076130055
ưu_đãi,3.129843119,0.076871137
đề_nghị,3.129843119,0.076871137
yên_tâm,2.927922361,0.087059464
tiết_kiệm,2.920952897,0.087436216
kiểu,2.818917405,0.093159217
10,2.818917405,0.093159217
chiều,2.818917405,0.093159217
dám,2.807205805,0.093841696
chờ,2.807205805,0.093841696
dây,2.807205805,0.093841696
mềm_mại,2.771027895,0.095984506
rẻ,2.768184682,0.096155153
chun,2.696264212,0.10058368
khâu,2.675291094,0.101916689
kho,2.675291094,0.101916689
thủng,2.675291094,0.101916689
co_dãn,2.675291094,0.101916689
bình_luận,2.675291094,0.101916689
chạy,2.675291094,0.101916689
trắng,2.675291094,0.101916689
trễ,2.675291094,0.101916689
lỗ,2.675291094,0.101916689
thu,2.675291094,0.101916689
giá_cả,2.646199307,0.103797797
ủng_hộ,2.590668373,0.107494966
dày,2.586956007,0.107747231
dáng,2.586956007,0.107747231
cực,2.530226156,0.111684208
merries,2.471575528,0.115921674
mát,2.471575528,0.115921674
đùi,2.471575528,0.115921674
sợ,2.471575528,0.115921674
cung_cấp,2.383580372,0.122616235
cân,2.378160873,0.123042326
mẹ,2.340180904,0.126074912
trừ,2.294487751,0.129834039
tiểu,2.246886844,0.133883511
hẳn,2.246886844,0.133883511
ẩm,2.246886844,0.133883511
xong,2.220740758,0.136167713
cám_ơn,2.220740758,0.136167713
cũ,2.208146377,0.137283537
mô_tả,2.190782493,0.138838766
hăm,2.168619452,0.140852632
chuẩn,2.137494211,0.143736504
ổn,2.060690133,0.151141704
đẹp,2.054641688,0.151742948
loại,2.048766119,0.152329601
vừa_vặn,2.022198159,0.155014599
2019,2.022198159,0.155014599
sờ,2.022198159,0.155014599
dùm,1.959079849,0.161611761
thông_báo,1.959079849,0.161611761
vàng,1.959079849,0.161611761
đợi,1.959079849,0.161611761
chất_lượng,1.890344577,0.169163062
tuyệt_vời,1.887128412,0.169526164
bỉm,1.869388725,0.171545106
đường,1.799142863,0.179816153
mùa,1.797509475,0.180013879
tiếng,1.797509475,0.180013879
nè,1.797509475,0.180013879
vị,1.797509475,0.180013879
nhìu,1.797509475,0.180013879
bí,1.797509475,0.180013879
mặc_dù,1.797509475,0.180013879
kg,1.786508946,0.181352092
bao_bì,1.773002133,0.183010977
khó_chịu,1.762994447,0.184251453
ship,1.755135678,0.185232407
tã,1.603673187,0.205383442
trào,1.57282079,0.209797839
hôi,1.57282079,0.209797839
giả,1.57282079,0.209797839
cầm,1.57282079,0.209797839
xịn,1.57282079,0.209797839
san,1.57282079,0.209797839
đai,1.57282079,0.209797839
nổi,1.57282079,0.209797839
hiện,1.56492156,0.210946062
50k,1.56492156,0.210946062
bữa,1.56492156,0.210946062
đáy,1.56492156,0.210946062
lịch_sự,1.56492156,0.210946062
trời,1.56492156,0.210946062
hôm_qua,1.56492156,0.210946062
tks,1.56492156,0.210946062
phàn_nàn,1.56492156,0.210946062
bám,1.56492156,0.210946062
ngắn,1.56492156,0.210946062
túi_tiền,1.562847274,0.211248811
cảm_giác,1.562847274,0.211248811
date,1.562847274,0.211248811
ngon,1.555204846,0.212368707
vận_chuyển,1.497918321,0.22099194
hãng,1.460347943,0.226874768
pamper,1.430005193,0.231763591
giúp,1.38942534,0.23850217
nhật,1.365972303,0.242505105
cứng,1.365972303,0.242505105
bề_mặt,1.365972303,0.242505105
siêu_thị,1.365972303,0.242505105
nắp,1.349357147,0.245390533
trải,1.348132106,0.24560493
vô,1.348132106,0.24560493
dị_ứng,1.348132106,0.24560493
vệ_sinh,1.348132106,0.24560493
nhãn,1.348132106,0.24560493
dầy,1.348132106,0.24560493
đấy,1.348132106,0.24560493
vận_động,1.348132106,0.24560493
hồi,1.348132106,0.24560493
shiper,1.348132106,0.24560493
mã_vạch,1.348132106,0.24560493
bt,1.348132106,0.24560493
sp,1.34161626,0.246749139
bao,1.339186307,0.247177516
xốp,1.337645547,0.247449608
duoc,1.337645547,0.247449608
kem,1.337645547,0.247449608
trẻ_con,1.337645547,0.247449608
300k,1.337645547,0.247449608
hụt,1.337645547,0.247449608
đùn,1.337645547,0.247449608
62,1.337645547,0.247449608
tàm_tạm,1.337645547,0.247449608
tuột,1.337645547,0.247449608
hợp_tác,1.337645547,0.247449608
đất,1.337645547,0.247449608
nhăn,1.337645547,0.247449608
3h,1.337645547,0.247449608
va,1.337645547,0.247449608
kiệm,1.337645547,0.247449608
giao_dịch,1.337645547,0.247449608
mắt,1.337645547,0.247449608
mạng,1.337645547,0.247449608
đem,1.337645547,0.247449608
lau,1.337645547,0.247449608
kì_vậy,1.337645547,0.247449608
mép,1.337645547,0.247449608
ký,1.337645547,0.247449608
vô_lý,1.337645547,0.247449608
chi_phí,1.337645547,0.247449608
kịp,1.337645547,0.247449608
cắt,1.337645547,0.247449608
vụ,1.337645547,0.247449608
chậu,1.337645547,0.247449608
kiểm,1.337645547,0.247449608
nhúng,1.337645547,0.247449608
mịn_màng,1.337645547,0.247449608
giùm,1.337645547,0.247449608
bệnh_viện,1.337645547,0.247449608
khoá,1.337645547,0.247449608
nhân,1.337645547,0.247449608
dọc,1.337645547,0.247449608
chủ_nhật,1.337645547,0.247449608
túi_bóng,1.337645547,0.247449608
nhung,1.337645547,0.247449608
chờ_đợi,1.337645547,0.247449608
nhiu,1.337645547,0.247449608
người_ta,1.337645547,0.247449608
chế_độ,1.337645547,0.247449608
20,1.337645547,0.247449608
tức,1.337645547,0.247449608
dry,1.337645547,0.247449608
nghịch,1.337645547,0.247449608
chuyến,1.337645547,0.247449608
sóc,1.337645547,0.247449608
rớt,1.337645547,0.247449608
lùi,1.337645547,0.247449608
cách_thức,1.337645547,0.247449608
bò,1.337645547,0.247449608
giải_quyết,1.337645547,0.247449608
tiêu_dùng,1.337645547,0.247449608
phát,1.337645547,0.247449608
phát_triển,1.337645547,0.247449608
shope,1.337645547,0.247449608
phân,1.337645547,0.247449608
bóc,1.337645547,0.247449608
ưu_tiên,1.337645547,0.247449608
lo_ngại,1.337645547,0.247449608
phảm,1.337645547,0.247449608
hiển_thị,1.337645547,0.247449608
dạo,1.337645547,0.247449608
xác_nhận,1.337645547,0.247449608
ak,1.337645547,0.247449608
dặm,1.337645547,0.247449608
comment,1.337645547,0.247449608
thương_hiệu,1.337645547,0.247449608
liên_lạc,1.337645547,0.247449608
đời,1.337645547,0.247449608
xếp,1.337645547,0.247449608
nát,1.337645547,0.247449608
gold,1.337645547,0.247449608
tiki_lòng,1.337645547,0.247449608
đậy,1.337645547,0.247449608
năng,1.337645547,0.247449608
biệt,1.337645547,0.247449608
trường,1.337645547,0.247449608
gắn,1.337645547,0.247449608
max,1.337645547,0.247449608
cố_gắng,1.337645547,0.247449608
lun,1.337645547,0.247449608
chưa,1.280910105,0.257729885
